date,signal_time,symbol,entry_method,price,signal_pct,excess_vs_spy_pct,spy_pct,rvol,spread_pct,burst_width,opening_hit_rate,opening_avg_gain,opening_sessions,opening_efficiency,opening_directional,cf_efficiency,cf_rel_strength,cf_vol_accel,cf_vwap_pos,cf_exhaustion,cf_breakout,cf_rvol,cf_spread,cf_vwap,cf_sector_strength,cf_sector_etf,cf_score,taken,skip_reason,qty,size_multiplier,price_15min,pct_15min,price_30min,pct_30min
2026-09-21,2026-09-21T13:35:11.890857,CLSK,RAPID_INCREASE_IMMEDIATE,14.9701,0.336,0.322,0.014,1.844,0.2004,3,0.8,1.8844499145286104,5,0.6756391501219068,0.7,7.2,58.0,94.5,61.0,22.0,0.0,78.1,66.6,14.9046,70.3,WGMI,56.55323368674313,False,rejected_by_pre_entry_checks,,1.0,14.99,0.1329,14.6895,-1.8744
2026-09-21,2026-09-21T13:35:11.893365,MARA,RAPID_INCREASE_IMMEDIATE,13.8523,0.671,0.657,0.014,0.598,0.0722,3,1.0,3.0498941512843585,5,0.832388663967613,0.8,17.2,66.4,34.8,60.7,21.8,0.0,36.6,95.1,13.7934,78.7,WGMI,45.627329349435236,False,rejected_by_pre_entry_checks,,1.0,13.735,-0.8468,13.425,-3.0847
2026-09-21,2026-09-21T13:35:11.896357,AMC,RAPID_INCREASE_IMMEDIATE,2.74,1.107,1.093,0.014,0.553,0.365,3,0.4,0.8880347953437348,5,0.8857142857142872,0.85,14.4,77.3,33.2,87.4,74.8,0.0,35.1,30.0,2.6996,82.8,XLY,40.530227607218364,False,rejected_by_pre_entry_checks,,1.0,2.7376,-0.0876,2.755,0.5474
2026-09-21,2026-09-21T13:35:15.036845,INTC,RAPID_INCREASE_IMMEDIATE,117.7575,1.027,1.013,0.014,0.637,0.1613,2,0.8,2.296640390166547,5,0.37652120172684567,0.6,21.1,75.3,32.0,78.6,57.2,0.0,37.9,75.3,116.425,71.0,SMH,44.447087846130266,False,rejected_by_pre_entry_checks,,1.0,117.115,-0.5456,118.4,0.5456
2026-09-21,2026-09-21T13:35:15.042466,MARA,RAPID_INCREASE_IMMEDIATE,13.835,0.545,0.531,0.014,0.614,0.0723,2,1.0,3.0498941512843585,5,0.832388663967613,0.8,13.5,63.3,31.0,57.5,14.9,0.0,37.1,95.0,13.7939,75.5,WGMI,44.38497919311774,False,rejected_by_pre_entry_checks,,1.0,13.735,-0.7228,13.425,-2.9635
2026-09-21,2026-09-21T13:35:18.170772,CLSK,RAPID_INCREASE_IMMEDIATE,14.985,0.436,0.422,0.014,1.668,0.1335,2,0.8,1.8844499145286104,5,0.6756391501219068,0.7,8.9,60.5,100.0,63.0,25.9,0.0,72.3,81.4,14.9077,72.8,WGMI,57.80173795363893,False,rejected_by_pre_entry_checks,,1.0,14.99,0.0334,14.6895,-1.972
2026-09-21,2026-09-21T13:35:18.174332,MARA,RAPID_INCREASE_IMMEDIATE,13.845,0.618,0.604,0.014,0.63,0.1445,2,1.0,3.0498941512843585,5,0.832388663967613,0.8,15.1,65.1,27.2,59.2,18.7,0.0,37.7,79.0,13.7944,77.3,WGMI,43.44995440620822,False,rejected_by_pre_entry_checks,,1.0,13.735,-0.7945,13.425,-3.0336
2026-09-21,2026-09-21T13:35:21.281935,CLSK,RAPID_INCREASE_IMMEDIATE,14.985,0.436,0.422,0.014,1.592,0.1335,2,0.8,1.8844499145286104,5,0.6756391501219068,0.7,8.9,60.5,100.0,62.7,25.4,0.0,69.7,81.4,14.9091,72.8,WGMI,57.51438677140796,False,rejected_by_pre_entry_checks,,1.0,14.99,0.0334,14.6895,-1.972
2026-09-21,2026-09-21T13:35:21.286431,MARA,RAPID_INCREASE_IMMEDIATE,13.845,0.618,0.604,0.014,0.647,0.1445,2,1.0,3.0498941512843585,5,0.832388663967613,0.8,15.1,65.1,28.1,59.1,18.7,0.0,38.2,79.0,13.7948,77.3,WGMI,43.662650231057604,False,rejected_by_pre_entry_checks,,1.0,13.735,-0.7945,13.425,-3.0336
2026-09-21,2026-09-21T13:35:24.407806,CLSK,RAPID_INCREASE_IMMEDIATE,14.98,0.403,0.389,0.014,1.523,0.1335,3,0.8,1.8844499145286104,5,0.6756391501219068,0.7,8.2,59.7,98.1,61.7,23.3,0.0,67.4,81.4,14.9104,72.0,WGMI,56.77973166703623,False,rejected_by_pre_entry_checks,,1.0,14.99,0.0668,14.6895,-1.9393
